,date,value
267,2013-01-28,0
268,2013-01-29,0
269,2013-01-30,51
270,2013-01-31,0
271,2013-02-01,0
272,2013-02-02,0
273,2013-02-03,0
274,2013-02-04,51
275,2013-02-05,0
276,2013-02-06,0
277,2013-02-07,0
278,2013-02-08,0
279,2013-02-09,62
280,2013-02-10,0
281,2013-02-11,0
282,2013-02-12,0
283,2013-02-13,0
284,2013-02-14,53
285,2013-02-15,0
286,2013-02-16,62
287,2013-02-17,0
288,2013-02-18,0
289,2013-02-19,51
290,2013-02-20,0
291,2013-02-21,0
292,2013-02-22,0
293,2013-02-23,60
294,2013-02-24,0
295,2013-02-25,0
296,2013-02-26,50
297,2013-02-27,0
298,2013-02-28,0
299,2013-03-01,0
300,2013-03-02,0
301,2013-03-03,0
302,2013-03-04,0
303,2013-03-05,0
304,2013-03-06,0
305,2013-03-07,0
306,2013-03-08,0
307,2013-03-09,0
308,2013-03-10,0
309,2013-03-11,50
310,2013-03-12,0
311,2013-03-13,0
312,2013-03-14,50
313,2013-03-15,0
314,2013-03-16,0
315,2013-03-17,58
316,2013-03-18,0
317,2013-03-19,0
318,2013-03-20,0
319,2013-03-21,51
320,2013-03-22,0
321,2013-03-23,0
322,2013-03-24,0
323,2013-03-25,0
324,2013-03-26,0
325,2013-03-27,52
326,2013-03-28,0
327,2013-03-29,0
328,2013-03-30,0
329,2013-03-31,0
330,2013-04-01,52
331,2013-04-02,49
332,2013-04-03,50
333,2013-04-04,0
334,2013-04-05,0
335,2013-04-06,0
336,2013-04-07,0
337,2013-04-08,0
338,2013-04-09,0
339,2013-04-10,0
340,2013-04-11,0
341,2013-04-12,0
342,2013-04-13,0
343,2013-04-14,61
344,2013-04-15,0
345,2013-04-16,0
346,2013-04-17,0
347,2013-04-18,0
348,2013-04-19,0
349,2013-04-20,0
350,2013-04-21,0
351,2013-04-22,100
352,2013-04-23,50
353,2013-04-24,76
354,2013-04-25,0
355,2013-04-26,0
356,2013-04-27,0
357,2013-04-28,60
358,2013-04-29,0
359,2013-04-30,0
360,2013-05-01,55
361,2013-05-02,51
362,2013-05-03,0
363,2013-05-04,0
364,2013-05-04,0
365,2013-05-05,62
366,2013-05-06,0
367,2013-05-07,0
368,2013-05-08,0
369,2013-05-09,52
370,2013-05-10,0
371,2013-05-11,0
372,2013-05-12,0
373,2013-05-13,0
374,2013-05-14,0
375,2013-05-15,0
376,2013-05-16,0
377,2013-05-17,0
378,2013-05-18,0
379,2013-05-19,0
380,2013-05-20,51
381,2013-05-21,0
382,2013-05-22,0
383,2013-05-23,0
384,2013-05-24,0
385,2013-05-25,61
386,2013-05-26,0
387,2013-05-27,0
388,2013-05-28,0
389,2013-05-29,0
390,2013-05-30,0
391,2013-05-31,0
392,2013-06-01,0
393,2013-06-02,0
394,2013-06-03,49
395,2013-06-04,0
396,2013-06-05,49
397,2013-06-06,51
398,2013-06-07,0
399,2013-06-08,0
400,2013-06-09,0
401,2013-06-10,0
402,2013-06-11,0
403,2013-06-12,0
404,2013-06-13,0
405,2013-06-14,0
406,2013-06-15,0
407,2013-06-16,0
408,2013-06-17,0
409,2013-06-18,0
410,2013-06-19,0
411,2013-06-20,0
412,2013-06-21,0
413,2013-06-22,0
414,2013-06-23,0
415,2013-06-24,0
416,2013-06-25,0
417,2013-06-26,0
418,2013-06-27,0
419,2013-06-28,0
420,2013-06-29,0
421,2013-06-30,0
422,2013-07-01,0
423,2013-07-02,0
424,2013-07-03,0
425,2013-07-04,0
426,2013-07-05,0
427,2013-07-06,0
428,2013-07-07,0
429,2013-07-08,0
430,2013-07-09,0
431,2013-07-10,0
432,2013-07-11,0
433,2013-07-12,54
434,2013-07-13,0
435,2013-07-14,0
436,2013-07-15,0
437,2013-07-16,0
438,2013-07-17,0
439,2013-07-18,52
440,2013-07-19,0
441,2013-07-20,0
442,2013-07-21,0
443,2013-07-22,0
444,2013-07-23,0
445,2013-07-24,52
446,2013-07-25,0
447,2013-07-26,0
448,2013-07-27,0
449,2013-07-28,0
450,2013-07-29,0
451,2013-07-30,0
452,2013-07-31,0
453,2013-08-01,0
454,2013-08-02,0
455,2013-08-03,0
456,2013-08-04,0
457,2013-08-05,0
458,2013-08-06,0
459,2013-08-07,0
460,2013-08-08,0
461,2013-08-09,0
462,2013-08-10,0
463,2013-08-11,62
464,2013-08-12,51
465,2013-08-13,0
466,2013-08-14,0
467,2013-08-15,53
468,2013-08-16,0
469,2013-08-17,0
470,2013-08-18,0
471,2013-08-19,0
472,2013-08-20,0
473,2013-08-21,0
474,2013-08-22,0
475,2013-08-23,0
476,2013-08-24,0
477,2013-08-25,0
478,2013-08-26,0
479,2013-08-27,49
480,2013-08-28,0
481,2013-08-29,100
482,2013-08-30,0
483,2013-08-31,0
484,2013-09-01,0
485,2013-09-02,0
486,2013-09-03,0
487,2013-09-04,0
488,2013-09-05,0
489,2013-09-06,0
490,2013-09-07,0
491,2013-09-08,0
492,2013-09-09,0
493,2013-09-10,0
494,2013-09-11,0
495,2013-09-12,0
496,2013-09-13,0
497,2013-09-14,0
498,2013-09-15,0
499,2013-09-16,0
500,2013-09-17,0
501,2013-09-18,0
502,2013-09-19,0
503,2013-09-20,0
504,2013-09-21,0
505,2013-09-22,0
506,2013-09-23,0
507,2013-09-24,48
508,2013-09-25,0
509,2013-09-26,0
510,2013-09-27,0
511,2013-09-28,0
512,2013-09-29,0
513,2013-09-30,0
514,2013-10-01,0
515,2013-10-02,0
516,2013-10-03,0
517,2013-10-04,0
518,2013-10-05,0
519,2013-10-06,0
520,2013-10-07,0
521,2013-10-08,0
522,2013-10-09,49
523,2013-10-10,49
524,2013-10-11,0
525,2013-10-12,0
526,2013-10-13,0
527,2013-10-14,0
528,2013-10-15,0
529,2013-10-16,48
530,2013-10-17,0
531,2013-10-18,0
532,2013-10-19,0
533,2013-10-20,0
534,2013-10-21,0
535,2013-10-22,0
536,2013-10-23,0
537,2013-10-24,0
538,2013-10-25,0
539,2013-10-26,57
540,2013-10-27,0
541,2013-10-28,0
542,2013-10-29,0
543,2013-10-30,0
544,2013-10-31,50
545,2013-11-01,0
546,2013-11-01,0
547,2013-11-02,59
548,2013-11-03,0
549,2013-11-04,0
550,2013-11-05,0
551,2013-11-06,0
552,2013-11-07,0
553,2013-11-08,0
554,2013-11-09,0
555,2013-11-10,57
556,2013-11-11,48
557,2013-11-12,0
558,2013-11-13,0
559,2013-11-14,49
560,2013-11-15,0
561,2013-11-16,0
562,2013-11-17,56
563,2013-11-18,0
564,2013-11-19,0
565,2013-11-20,0
566,2013-11-21,49
567,2013-11-22,100
568,2013-11-23,0
569,2013-11-24,56
570,2013-11-25,0
571,2013-11-26,0
572,2013-11-27,0
573,2013-11-28,51
574,2013-11-29,0
575,2013-11-30,0
576,2013-12-01,0
577,2013-12-02,47
578,2013-12-03,47
579,2013-12-04,0
580,2013-12-05,0
581,2013-12-06,50
582,2013-12-07,0
583,2013-12-08,0
584,2013-12-09,95
585,2013-12-10,48
586,2013-12-11,49
587,2013-12-12,0
588,2013-12-13,0
589,2013-12-14,0
590,2013-12-15,57
591,2013-12-16,0
592,2013-12-17,0
593,2013-12-18,0
594,2013-12-19,0
595,2013-12-20,0
596,2013-12-21,0
597,2013-12-22,60
598,2013-12-23,54
599,2013-12-24,0
600,2013-12-25,65
601,2013-12-26,0
602,2013-12-27,0
603,2013-12-28,0
604,2013-12-29,0
605,2013-12-30,0
606,2013-12-31,58
607,2014-01-01,0
608,2014-01-02,0
609,2014-01-03,0
610,2014-01-04,0
611,2014-01-05,55
612,2014-01-06,0
613,2014-01-07,0
614,2014-01-08,0
615,2014-01-09,0
616,2014-01-10,0
617,2014-01-11,0
618,2014-01-12,0
619,2014-01-13,0
620,2014-01-14,0
621,2014-01-15,0
622,2014-01-16,0
623,2014-01-17,0
624,2014-01-18,0
625,2014-01-19,0
626,2014-01-20,0
627,2014-01-21,0
628,2014-01-22,0
629,2014-01-23,0
630,2014-01-24,0
631,2014-01-25,0
632,2014-01-26,0
633,2014-01-27,0
634,2014-01-28,0
635,2014-01-29,0
636,2014-01-30,92
637,2014-01-31,0
638,2014-02-01,54
639,2014-02-02,0
640,2014-02-03,0
641,2014-02-04,0
642,2014-02-05,0
643,2014-02-06,0
644,2014-02-07,0
645,2014-02-08,0
646,2014-02-09,0
647,2014-02-10,0
648,2014-02-11,0
649,2014-02-12,0
650,2014-02-13,0
651,2014-02-14,0
652,2014-02-15,55
653,2014-02-16,0
654,2014-02-17,0
655,2014-02-18,0
656,2014-02-19,0
657,2014-02-20,0
658,2014-02-21,0
659,2014-02-22,54
660,2014-02-23,0
661,2014-02-24,45
662,2014-02-25,0
663,2014-02-26,0
664,2014-02-27,0
665,2014-02-28,0
666,2014-03-01,0
667,2014-03-02,0
668,2014-03-03,46
669,2014-03-04,46
670,2014-03-05,0
671,2014-03-06,46
672,2014-03-07,0
673,2014-03-08,0
674,2014-03-09,0
675,2014-03-10,0
676,2014-03-11,0
677,2014-03-12,0
678,2014-03-13,0
679,2014-03-14,0
680,2014-03-15,0
681,2014-03-16,0
682,2014-03-17,46
683,2014-03-18,0
684,2014-03-19,0
685,2014-03-20,0
686,2014-03-21,48
687,2014-03-22,53
688,2014-03-23,0
689,2014-03-24,0
690,2014-03-25,44
691,2014-03-26,45
692,2014-03-27,0
693,2014-03-28,48
694,2014-03-29,0
695,2014-03-30,0
696,2014-03-31,0
697,2014-04-01,0
698,2014-04-02,46
699,2014-04-03,0
700,2014-04-04,0
701,2014-04-05,0
702,2014-04-06,0
703,2014-04-07,45
704,2014-04-08,0
705,2014-04-09,45
706,2014-04-10,46
707,2014-04-11,0
708,2014-04-12,0
709,2014-04-13,0
710,2014-04-14,0
711,2014-04-15,0
712,2014-04-16,0
713,2014-04-17,0
714,2014-04-18,0
715,2014-04-19,0
716,2014-04-20,0
717,2014-04-21,0
718,2014-04-22,0
719,2014-04-23,46
720,2014-04-24,46
721,2014-04-25,0
722,2014-04-26,0
723,2014-04-27,0
724,2014-04-28,0
725,2014-04-29,0
726,2014-04-30,0
727,2014-05-01,0
728,2014-05-01,0
729,2014-05-02,48
730,2014-05-03,0
731,2014-05-04,0
732,2014-05-05,0
733,2014-05-06,89
734,2014-05-07,0
735,2014-05-08,0
736,2014-05-09,0
737,2014-05-10,0
738,2014-05-11,0
739,2014-05-12,0
740,2014-05-13,0
741,2014-05-14,88
742,2014-05-15,0
743,2014-05-16,0
744,2014-05-17,0
745,2014-05-18,53
746,2014-05-19,0
747,2014-05-20,0
748,2014-05-21,0
749,2014-05-22,0
750,2014-05-23,0
751,2014-05-24,59
752,2014-05-25,59
753,2014-05-26,0
754,2014-05-27,0
755,2014-05-28,0
756,2014-05-29,100
757,2014-05-30,0
758,2014-05-31,0
759,2014-06-01,0
760,2014-06-02,49
761,2014-06-03,0
762,2014-06-04,0
763,2014-06-05,0
764,2014-06-06,0
765,2014-06-07,0
766,2014-06-08,0
767,2014-06-09,50
768,2014-06-10,0
769,2014-06-11,0
770,2014-06-12,0
771,2014-06-13,0
772,2014-06-14,0
773,2014-06-15,60
774,2014-06-16,0
775,2014-06-17,0
776,2014-06-18,0
777,2014-06-19,0
778,2014-06-20,0
779,2014-06-21,0
780,2014-06-22,0
781,2014-06-23,0
782,2014-06-24,0
783,2014-06-25,50
784,2014-06-26,0
785,2014-06-27,0
786,2014-06-28,0
787,2014-06-29,0
788,2014-06-30,0
789,2014-07-01,0
790,2014-07-02,0
791,2014-07-03,0
792,2014-07-04,0
793,2014-07-05,0
794,2014-07-06,0
795,2014-07-07,0
796,2014-07-08,0
797,2014-07-09,0
798,2014-07-10,0
799,2014-07-11,0
800,2014-07-12,0
801,2014-07-13,0
802,2014-07-14,0
803,2014-07-15,50
804,2014-07-16,0
805,2014-07-17,51
806,2014-07-18,53
807,2014-07-19,0
808,2014-07-20,0
809,2014-07-21,0
810,2014-07-22,49
811,2014-07-23,0
812,2014-07-24,0
813,2014-07-25,0
814,2014-07-26,0
815,2014-07-27,0
816,2014-07-28,0
817,2014-07-29,0
818,2014-07-30,0
819,2014-07-31,0
820,2014-08-01,0
821,2014-08-02,0
822,2014-08-03,0
823,2014-08-04,0
824,2014-08-05,0
825,2014-08-06,0
826,2014-08-07,0
827,2014-08-08,0
828,2014-08-09,0
829,2014-08-10,0
830,2014-08-11,0
831,2014-08-12,0
832,2014-08-13,0
833,2014-08-14,0
834,2014-08-15,0
835,2014-08-16,0
836,2014-08-17,0
837,2014-08-18,50
838,2014-08-19,0
839,2014-08-20,0
840,2014-08-21,0
841,2014-08-22,51
842,2014-08-23,0
843,2014-08-24,0
844,2014-08-25,0
845,2014-08-26,48
846,2014-08-27,0
847,2014-08-28,0
848,2014-08-29,0
849,2014-08-30,0
850,2014-08-31,0
851,2014-09-01,0
852,2014-09-02,0
853,2014-09-03,0
854,2014-09-04,0
855,2014-09-05,0
856,2014-09-06,0
857,2014-09-07,0
858,2014-09-08,0
859,2014-09-09,0
860,2014-09-10,0
861,2014-09-11,0
862,2014-09-12,0
863,2014-09-13,0
864,2014-09-14,0
865,2014-09-15,47
866,2014-09-16,0
867,2014-09-17,0
868,2014-09-18,0
869,2014-09-19,0
870,2014-09-20,0
871,2014-09-21,0
872,2014-09-22,0
873,2014-09-23,47
874,2014-09-24,47
875,2014-09-25,0
876,2014-09-26,0
877,2014-09-27,0
878,2014-09-28,0
879,2014-09-29,0
880,2014-09-30,0
881,2014-10-01,0
882,2014-10-02,0
883,2014-10-03,0
884,2014-10-04,0
885,2014-10-05,0
886,2014-10-06,0
887,2014-10-07,47
888,2014-10-08,0
889,2014-10-09,0
890,2014-10-10,0
891,2014-10-11,0
892,2014-10-12,0
893,2014-10-13,0
894,2014-10-14,0
895,2014-10-15,46
896,2014-10-16,0
897,2014-10-17,0
898,2014-10-18,55
899,2014-10-19,0
900,2014-10-20,0
901,2014-10-21,45
902,2014-10-22,0
903,2014-10-23,0
904,2014-10-24,0
905,2014-10-25,0
906,2014-10-26,0
907,2014-10-27,0
908,2014-10-28,0
909,2014-10-29,0
910,2014-10-29,0
911,2014-10-30,49
912,2014-10-31,0
913,2014-11-01,0
914,2014-11-02,0
915,2014-11-03,0
916,2014-11-04,49
917,2014-11-05,0
918,2014-11-06,0
919,2014-11-07,51
920,2014-11-08,0
921,2014-11-09,0
922,2014-11-10,0
923,2014-11-11,0
924,2014-11-12,0
925,2014-11-13,98
926,2014-11-14,100
927,2014-11-15,57
928,2014-11-16,0
929,2014-11-17,0
930,2014-11-18,52
931,2014-11-19,0
932,2014-11-20,0
933,2014-11-21,0
934,2014-11-22,0
935,2014-11-23,0
936,2014-11-24,48
937,2014-11-25,0
938,2014-11-26,48
939,2014-11-27,0
940,2014-11-28,51
941,2014-11-29,0
942,2014-11-30,55
943,2014-12-01,0
944,2014-12-02,48
945,2014-12-03,48
946,2014-12-04,48
947,2014-12-05,0
948,2014-12-06,0
949,2014-12-07,56
950,2014-12-08,0
951,2014-12-09,47
952,2014-12-10,0
953,2014-12-11,49
954,2014-12-12,0
955,2014-12-13,0
956,2014-12-14,0
957,2014-12-15,48
958,2014-12-16,0
959,2014-12-17,0
960,2014-12-18,50
961,2014-12-19,0
962,2014-12-20,0
963,2014-12-21,0
964,2014-12-22,0
965,2014-12-23,0
966,2014-12-24,0
967,2014-12-25,0
968,2014-12-26,0
969,2014-12-27,0
970,2014-12-28,0
971,2014-12-29,0
972,2014-12-30,53
973,2014-12-31,0
974,2015-01-01,0
975,2015-01-02,0
976,2015-01-03,0
977,2015-01-04,0
978,2015-01-05,0
979,2015-01-06,0
980,2015-01-07,46
981,2015-01-08,0
982,2015-01-09,0
983,2015-01-10,0
984,2015-01-11,54
985,2015-01-12,0
986,2015-01-13,0
987,2015-01-14,0
988,2015-01-15,0
989,2015-01-16,47
990,2015-01-17,0
991,2015-01-18,0
992,2015-01-19,0
993,2015-01-20,0
994,2015-01-21,46
995,2015-01-22,0
996,2015-01-23,0
997,2015-01-24,0
998,2015-01-25,54
999,2015-01-26,0
1000,2015-01-27,45
1001,2015-01-28,46
1002,2015-01-29,0
1003,2015-01-30,0
1004,2015-01-31,54
1005,2015-02-01,0
1006,2015-02-02,46
1007,2015-02-03,45
1008,2015-02-04,0
1009,2015-02-05,46
1010,2015-02-06,48
1011,2015-02-07,0
1012,2015-02-08,0
1013,2015-02-09,45
1014,2015-02-10,0
1015,2015-02-11,0
1016,2015-02-12,0
1017,2015-02-13,0
1018,2015-02-14,0
1019,2015-02-15,55
1020,2015-02-16,0
1021,2015-02-17,47
1022,2015-02-18,47
1023,2015-02-19,0
1024,2015-02-20,0
1025,2015-02-21,0
1026,2015-02-22,0
1027,2015-02-23,0
1028,2015-02-24,0
1029,2015-02-25,45
1030,2015-02-26,46
1031,2015-02-27,0
1032,2015-02-28,0
1033,2015-03-01,0
1034,2015-03-02,0
1035,2015-03-03,0
1036,2015-03-04,0
1037,2015-03-05,46
1038,2015-03-06,48
1039,2015-03-07,0
1040,2015-03-08,0
1041,2015-03-09,0
1042,2015-03-10,0
1043,2015-03-11,0
1044,2015-03-12,45
1045,2015-03-13,0
1046,2015-03-14,0
1047,2015-03-15,0
1048,2015-03-16,45
1049,2015-03-17,45
1050,2015-03-18,0
1051,2015-03-19,0
1052,2015-03-20,0
1053,2015-03-21,0
1054,2015-03-22,51
1055,2015-03-23,0
1056,2015-03-24,45
1057,2015-03-25,0
1058,2015-03-26,0
1059,2015-03-27,0
1060,2015-03-28,0
1061,2015-03-29,0
1062,2015-03-30,45
1063,2015-03-31,0
1064,2015-04-01,0
1065,2015-04-02,0
1066,2015-04-03,0
1067,2015-04-04,0
1068,2015-04-05,0
1069,2015-04-06,0
1070,2015-04-07,45
1071,2015-04-08,0
1072,2015-04-09,0
1073,2015-04-10,48
1074,2015-04-11,0
1075,2015-04-12,54
1076,2015-04-13,0
1077,2015-04-14,0
1078,2015-04-15,45
1079,2015-04-16,0
1080,2015-04-17,0
1081,2015-04-18,0
1082,2015-04-19,0
1083,2015-04-20,0
1084,2015-04-21,46
1085,2015-04-22,0
1086,2015-04-23,45
1087,2015-04-24,47
1088,2015-04-25,0
1089,2015-04-26,53
1090,2015-04-27,45
1091,2015-04-28,44
1092,2015-04-28,0
1093,2015-04-29,0
1094,2015-04-30,43
1095,2015-05-01,0
1096,2015-05-02,49
1097,2015-05-03,0
1098,2015-05-04,0
1099,2015-05-05,0
1100,2015-05-06,0
1101,2015-05-07,0
1102,2015-05-08,0
1103,2015-05-09,0
1104,2015-05-10,0
1105,2015-05-11,83
1106,2015-05-12,0
1107,2015-05-13,41
1108,2015-05-14,0
1109,2015-05-15,43
1110,2015-05-16,50
1111,2015-05-17,0
1112,2015-05-18,0
1113,2015-05-19,40
1114,2015-05-20,41
1115,2015-05-21,0
1116,2015-05-22,0
1117,2015-05-23,0
1118,2015-05-24,0
1119,2015-05-25,0
1120,2015-05-26,0
1121,2015-05-27,0
1122,2015-05-28,41
1123,2015-05-29,44
1124,2015-05-30,0
1125,2015-05-31,0
1126,2015-06-01,0
1127,2015-06-02,0
1128,2015-06-03,41
1129,2015-06-04,0
1130,2015-06-05,0
1131,2015-06-06,0
1132,2015-06-07,100
1133,2015-06-08,81
1134,2015-06-09,0
1135,2015-06-10,0
1136,2015-06-11,0
1137,2015-06-12,0
1138,2015-06-13,0
1139,2015-06-14,48
1140,2015-06-15,0
1141,2015-06-16,0
1142,2015-06-17,41
1143,2015-06-18,0
1144,2015-06-19,0
1145,2015-06-20,0
1146,2015-06-21,0
1147,2015-06-22,83
1148,2015-06-23,0
1149,2015-06-24,0
1150,2015-06-25,42
1151,2015-06-26,43
1152,2015-06-27,0
1153,2015-06-28,0
1154,2015-06-29,41
1155,2015-06-30,0
1156,2015-07-01,0
1157,2015-07-02,0
1158,2015-07-03,0
1159,2015-07-04,0
1160,2015-07-05,0
1161,2015-07-06,0
1162,2015-07-07,0
1163,2015-07-08,41
1164,2015-07-09,0
1165,2015-07-10,43
1166,2015-07-11,0
1167,2015-07-12,0
1168,2015-07-13,0
1169,2015-07-14,0
1170,2015-07-15,42
1171,2015-07-16,42
1172,2015-07-17,0
1173,2015-07-18,0
1174,2015-07-19,53
1175,2015-07-20,44
1176,2015-07-21,0
1177,2015-07-22,0
1178,2015-07-23,0
1179,2015-07-24,43
1180,2015-07-25,0
1181,2015-07-26,0
1182,2015-07-27,0
1183,2015-07-28,0
1184,2015-07-29,0
1185,2015-07-30,0
1186,2015-07-31,0
1187,2015-08-01,0
1188,2015-08-02,0
1189,2015-08-03,0
1190,2015-08-04,41
1191,2015-08-05,0
1192,2015-08-06,0
1193,2015-08-07,0
1194,2015-08-08,0
1195,2015-08-09,49
1196,2015-08-10,0
1197,2015-08-11,0
1198,2015-08-12,41
1199,2015-08-13,0
1200,2015-08-14,0
1201,2015-08-15,49
1202,2015-08-16,0
1203,2015-08-17,0
1204,2015-08-18,0
1205,2015-08-19,0
1206,2015-08-20,41
1207,2015-08-21,0
1208,2015-08-22,0
1209,2015-08-23,0
1210,2015-08-24,0
1211,2015-08-25,0
1212,2015-08-26,0
1213,2015-08-27,0
1214,2015-08-28,42
1215,2015-08-29,49
1216,2015-08-30,0
1217,2015-08-31,0
1218,2015-09-01,0
1219,2015-09-02,0
1220,2015-09-03,41
1221,2015-09-04,0
1222,2015-09-05,0
1223,2015-09-06,0
1224,2015-09-07,0
1225,2015-09-08,39
1226,2015-09-09,39
1227,2015-09-10,0
1228,2015-09-11,0
1229,2015-09-12,46
1230,2015-09-13,46
1231,2015-09-14,0
1232,2015-09-15,39
1233,2015-09-16,0
1234,2015-09-17,0
1235,2015-09-18,0
1236,2015-09-19,0
1237,2015-09-20,0
1238,2015-09-21,0
1239,2015-09-22,0
1240,2015-09-23,0
1241,2015-09-24,0
1242,2015-09-25,0
1243,2015-09-26,46
1244,2015-09-27,0
1245,2015-09-28,0
1246,2015-09-29,0
1247,2015-09-30,77
1248,2015-10-01,0
